timestamp,node_index,api_url,height,mempool_size,total_transactions,last_block_timestamp,api_cpu_percent,api_memory_percent,api_disk_percent,node_port,avg_block_time_s,estimated_tps
2025-05-02T05:08:21.358347,2,http://localhost:5902,47,523,758,1746158889,15.0,86.8,65.7,9002,37152316.787234046,4.3352297707199085e-07
2025-05-02T05:08:27.317722,0,http://localhost:5900,47,505,758,1746158889,0.0,88.6,65.7,9000,37152316.787234046,4.3352297707199085e-07
2025-05-02T05:08:27.317722,1,http://localhost:5901,47,541,758,1746158889,15.8,88.6,65.7,9001,37152316.787234046,4.3352297707199085e-07
2025-05-02T05:08:27.317722,2,http://localhost:5902,47,529,758,1746158889,5.3,88.1,65.7,9002,37152316.787234046,4.3352297707199085e-07
2025-05-02T05:08:32.747567,0,http://localhost:5900,48,502,773,1746158909,50.0,89.5,65.7,9000,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:32.747567,1,http://localhost:5901,48,540,773,1746158909,10.0,89.5,65.7,9001,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:32.747567,2,http://localhost:5902,48,528,773,1746158909,0.0,89.5,65.7,9002,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:38.267390,0,http://localhost:5900,48,508,773,1746158909,95.5,90.1,65.7,9000,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:38.267390,1,http://localhost:5901,48,547,773,1746158909,52.6,90.1,65.7,9001,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:38.267390,2,http://localhost:5902,48,534,773,1746158909,75.0,90.1,65.7,9002,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:43.874358,0,http://localhost:5900,48,515,773,1746158909,100.0,91.8,65.7,9000,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:43.874358,1,http://localhost:5901,48,553,773,1746158909,100.0,91.8,65.7,9001,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:43.874358,2,http://localhost:5902,48,541,773,1746158909,85.0,91.8,65.7,9002,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:49.776348,0,http://localhost:5900,48,522,773,1746158909,100.0,91.7,65.7,9000,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:49.776348,1,http://localhost:5901,48,560,773,1746158909,100.0,87.2,65.7,9001,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:49.776348,2,http://localhost:5902,48,547,773,1746158909,100.0,87.2,65.7,9002,36378310.604166664,4.421132555696854e-07
2025-05-02T05:08:55.945434,0,http://localhost:5900,49,521,794,1746158929,52.6,87.7,65.7,9000,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:08:55.945434,1,http://localhost:5901,49,557,794,1746158929,72.7,87.5,65.7,9001,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:08:55.945434,2,http://localhost:5902,49,546,794,1746158929,87.0,87.7,65.7,9002,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:01.900982,0,http://localhost:5900,49,529,794,1746158929,23.8,88.7,65.7,9000,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:01.900982,1,http://localhost:5901,49,565,794,1746158929,52.4,88.7,65.7,9001,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:01.900982,2,http://localhost:5902,49,554,794,1746158929,75.0,88.8,65.7,9002,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:07.781364,0,http://localhost:5900,49,534,794,1746158929,100.0,91.6,65.7,9000,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:07.781364,1,http://localhost:5901,49,570,794,1746158929,100.0,91.6,65.7,9001,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:07.781364,2,http://localhost:5902,49,559,794,1746158929,100.0,91.6,65.7,9002,35635896.510204084,4.5413964721649914e-07
2025-05-02T05:09:13.949437,0,http://localhost:5900,50,532,811,1746158949,45.5,90.4,65.7,9000,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:13.949437,1,http://localhost:5901,50,567,811,1746158949,70.0,90.0,65.7,9001,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:13.949437,2,http://localhost:5902,50,552,811,1746158949,70.0,90.1,65.7,9002,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:19.627346,0,http://localhost:5900,50,539,811,1746158949,60.0,89.9,65.7,9000,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:19.627346,1,http://localhost:5901,50,574,811,1746158949,50.0,89.9,65.7,9001,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:19.627346,2,http://localhost:5902,50,559,811,1746158949,63.6,89.9,65.7,9002,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:25.660698,0,http://localhost:5900,50,546,811,1746158949,70.8,90.7,65.7,9000,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:25.660698,1,http://localhost:5901,50,581,811,1746158949,100.0,90.8,65.7,9001,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:25.660698,2,http://localhost:5902,50,566,811,1746158949,100.0,91.0,65.7,9002,34923178.98,4.6387529638345656e-07
2025-05-02T05:09:31.697858,0,http://localhost:5900,51,538,831,1746158969,100.0,92.6,65.7,9000,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:31.697858,1,http://localhost:5901,51,575,831,1746158969,100.0,92.9,65.7,9001,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:31.697858,2,http://localhost:5902,51,560,831,1746158969,100.0,93.0,65.7,9002,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:38.131420,0,http://localhost:5900,51,544,831,1746158969,83.3,87.5,65.7,9000,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:38.131420,1,http://localhost:5901,51,582,831,1746158969,52.4,87.5,65.7,9001,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:38.131420,2,http://localhost:5902,51,567,831,1746158969,54.5,87.5,65.7,9002,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:43.833392,0,http://localhost:5900,51,549,831,1746158969,100.0,89.7,65.7,9000,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:43.833392,1,http://localhost:5901,51,586,831,1746158969,100.0,90.0,65.7,9001,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:43.833392,2,http://localhost:5902,51,572,831,1746158969,100.0,90.0,65.7,9002,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:49.902408,0,http://localhost:5900,51,556,831,1746158969,100.0,92.1,65.7,9000,34238411.15686274,4.7532900196098925e-07
2025-05-02T05:09:49.902408,1,http://localhost:5901,52,584,845,1746158989,95.7,93.1,65.7,9001,33579980.557692304,4.833465940483155e-07
2025-05-02T05:09:49.902408,2,http://localhost:5902,52,568,845,1746158989,100.0,92.9,65.7,9002,33579980.557692304,4.833465940483155e-07
2025-05-02T05:09:55.901039,0,http://localhost:5900,52,557,845,1746158989,9.5,93.5,65.7,9000,33579980.557692304,4.833465940483155e-07
2025-05-02T05:09:55.901039,1,http://localhost:5901,52,595,845,1746158989,0.0,93.5,65.7,9001,33579980.557692304,4.833465940483155e-07
2025-05-02T05:09:55.901039,2,http://localhost:5902,52,579,845,1746158989,0.0,93.5,65.7,9002,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:01.347440,0,http://localhost:5900,52,561,845,1746158989,100.0,89.7,65.7,9000,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:01.347440,1,http://localhost:5901,52,600,845,1746158989,36.4,89.7,65.7,9001,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:01.347440,2,http://localhost:5902,52,586,845,1746158989,5.0,89.7,65.7,9002,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:06.964388,0,http://localhost:5900,52,569,845,1746158989,9.5,90.6,65.7,9000,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:06.964388,1,http://localhost:5901,52,609,845,1746158989,10.5,90.6,65.7,9001,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:06.964388,2,http://localhost:5902,52,593,845,1746158989,0.0,90.6,65.7,9002,33579980.557692304,4.833465940483155e-07
2025-05-02T05:10:12.654923,0,http://localhost:5900,53,559,866,1746159009,100.0,92.4,65.7,9000,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:12.654923,1,http://localhost:5901,53,603,866,1746159009,28.6,92.6,65.7,9001,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:12.654923,2,http://localhost:5902,53,587,866,1746159009,4.8,92.6,65.7,9002,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:18.483378,0,http://localhost:5900,53,569,866,1746159009,55.0,93.8,65.7,9000,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:18.483378,1,http://localhost:5901,53,613,866,1746159009,52.6,93.8,65.7,9001,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:18.483378,2,http://localhost:5902,53,596,866,1746159009,41.7,93.8,65.7,9002,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:24.123353,0,http://localhost:5900,53,576,866,1746159009,47.4,89.4,65.7,9000,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:24.123353,1,http://localhost:5901,53,620,866,1746159009,10.0,89.4,65.7,9001,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:24.123353,2,http://localhost:5902,53,603,866,1746159009,0.0,89.4,65.7,9002,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:29.642406,0,http://localhost:5900,53,584,866,1746159009,100.0,92.0,65.7,9000,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:29.642406,1,http://localhost:5901,53,627,866,1746159009,100.0,92.2,65.7,9001,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:29.642406,2,http://localhost:5902,53,611,866,1746159009,100.0,92.4,65.7,9002,32946396.396226414,4.953729846718673e-07
2025-05-02T05:10:35.641412,0,http://localhost:5900,54,576,890,1746159029,100.0,95.2,65.7,9000,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:35.641412,1,http://localhost:5901,54,620,890,1746159029,82.6,95.2,65.7,9001,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:35.641412,2,http://localhost:5902,54,600,890,1746159029,82.6,95.2,65.7,9002,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:41.638371,0,http://localhost:5900,54,584,890,1746159029,27.3,90.4,65.7,9000,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:41.638371,1,http://localhost:5901,54,629,890,1746159029,30.0,90.4,65.7,9001,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:41.638371,2,http://localhost:5902,54,610,890,1746159029,50.0,90.4,65.7,9002,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:47.814457,0,http://localhost:5900,54,592,890,1746159029,52.6,91.3,65.7,9000,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:47.814457,1,http://localhost:5901,54,635,890,1746159029,50.0,91.3,65.7,9001,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:47.814457,2,http://localhost:5902,54,616,890,1746159029,100.0,91.4,65.7,9002,32336278.314814813,5.09117431594485e-07
2025-05-02T05:10:53.442549,0,http://localhost:5900,55,588,912,1746159049,47.6,92.5,65.7,9000,31748346.345454544,5.217165071656654e-07
2025-05-02T05:10:53.442549,1,http://localhost:5901,55,633,912,1746159049,77.8,92.5,65.7,9001,31748346.345454544,5.217165071656654e-07
2025-05-02T05:10:53.442549,2,http://localhost:5902,55,608,912,1746159049,55.0,92.5,65.7,9002,31748346.345454544,5.217165071656654e-07
2025-05-02T05:10:59.062488,0,http://localhost:5900,55,593,912,1746159049,50.0,93.9,65.7,9000,31748346.345454544,5.217165071656654e-07
2025-05-02T05:10:59.062488,1,http://localhost:5901,55,638,912,1746159049,33.3,94.0,65.7,9001,31748346.345454544,5.217165071656654e-07
2025-05-02T05:10:59.062488,2,http://localhost:5902,55,614,912,1746159049,4.8,93.9,65.7,9002,31748346.345454544,5.217165071656654e-07
2025-05-02T05:11:04.518396,0,http://localhost:5900,55,599,912,1746159049,100.0,95.2,65.7,9000,31748346.345454544,5.217165071656654e-07
2025-05-02T05:11:04.518396,1,http://localhost:5901,55,645,912,1746159049,100.0,95.2,65.7,9001,31748346.345454544,5.217165071656654e-07
2025-05-02T05:11:04.518396,2,http://localhost:5902,55,620,912,1746159049,100.0,95.1,65.7,9002,31748346.345454544,5.217165071656654e-07
2025-05-02T05:11:10.398393,0,http://localhost:5900,55,604,912,1746159049,100.0,90.8,65.7,9000,31748346.345454544,5.217165071656654e-07
2025-05-02T05:11:10.398393,1,http://localhost:5901,55,650,912,1746159049,100.0,91.2,65.7,9001,31748346.345454544,5.217165071656654e-07
2025-05-02T05:11:10.398393,2,http://localhost:5902,56,617,929,1746159070,100.0,91.2,65.7,9002,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:16.277386,0,http://localhost:5900,56,605,929,1746159070,21.1,93.0,65.7,9000,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:16.277386,1,http://localhost:5901,56,647,929,1746159070,45.0,93.3,65.7,9001,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:16.277386,2,http://localhost:5902,56,625,929,1746159070,5.0,93.3,65.7,9002,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:21.741402,0,http://localhost:5900,56,612,929,1746159070,100.0,95.0,65.7,9000,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:21.741402,1,http://localhost:5901,56,654,929,1746159070,100.0,95.3,65.7,9001,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:21.741402,2,http://localhost:5902,56,632,929,1746159070,100.0,89.0,65.7,9002,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:27.615393,0,http://localhost:5900,56,619,929,1746159070,100.0,92.0,65.7,9000,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:27.615393,1,http://localhost:5901,56,661,929,1746159070,100.0,92.3,65.7,9001,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:27.615393,2,http://localhost:5902,56,640,929,1746159070,77.8,92.2,65.7,9002,31181411.964285713,5.314521545852063e-07
2025-05-02T05:11:33.701388,0,http://localhost:5900,57,617,947,1746159089,80.0,93.1,65.7,9000,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:33.701388,1,http://localhost:5901,57,659,947,1746159089,10.0,93.1,65.7,9001,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:33.701388,2,http://localhost:5902,57,633,947,1746159089,52.2,93.1,65.7,9002,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:39.409400,0,http://localhost:5900,57,624,947,1746159089,100.0,95.0,65.7,9000,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:39.409400,1,http://localhost:5901,57,665,947,1746159089,80.0,95.0,65.7,9001,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:39.409400,2,http://localhost:5902,57,640,947,1746159089,95.0,95.2,65.7,9002,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:45.430393,0,http://localhost:5900,57,630,947,1746159089,100.0,90.8,65.7,9000,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:45.430393,1,http://localhost:5901,57,672,947,1746159089,81.0,90.8,65.7,9001,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:45.430393,2,http://localhost:5902,57,647,947,1746159089,81.0,90.8,65.7,9002,30634369.98245614,5.417604878956135e-07
2025-05-02T05:11:51.537395,0,http://localhost:5900,58,626,966,1746159109,100.0,91.8,65.7,9000,30106191.53448276,5.526415061641442e-07
2025-05-02T05:11:51.537395,1,http://localhost:5901,58,667,966,1746159109,54.5,92.0,65.7,9001,30106191.53448276,5.526415061641442e-07
2025-05-02T05:11:51.537395,2,http://localhost:5902,58,639,966,1746159109,80.0,92.6,65.7,9002,30106191.53448276,5.526415061641442e-07
2025-05-02T05:11:57.345050,0,http://localhost:5900,58,636,966,1746159109,54.5,94.3,65.7,9000,30106191.53448276,5.526415061641442e-07
2025-05-02T05:11:57.345050,1,http://localhost:5901,58,674,966,1746159109,0.0,94.3,65.7,9001,30106191.53448276,5.526415061641442e-07
2025-05-02T05:11:57.345050,2,http://localhost:5902,58,647,966,1746159109,0.0,94.3,65.7,9002,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:02.829379,0,http://localhost:5900,58,643,966,1746159109,81.0,88.7,65.7,9000,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:02.829379,1,http://localhost:5901,58,681,966,1746159109,36.8,88.8,65.7,9001,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:02.829379,2,http://localhost:5902,58,654,966,1746159109,50.0,89.0,65.7,9002,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:08.898958,0,http://localhost:5900,58,649,966,1746159109,95.0,89.9,65.7,9000,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:08.898958,1,http://localhost:5901,58,688,966,1746159109,95.8,89.9,65.7,9001,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:08.898958,2,http://localhost:5902,58,662,966,1746159109,84.2,89.9,65.7,9002,30106191.53448276,5.526415061641442e-07
2025-05-02T05:12:14.814379,0,http://localhost:5900,59,640,989,1746159129,38.9,93.3,65.7,9000,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:14.814379,1,http://localhost:5901,59,684,989,1746159129,0.0,93.3,65.7,9001,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:14.814379,2,http://localhost:5902,59,660,989,1746159129,0.0,93.3,65.7,9002,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:20.282341,0,http://localhost:5900,59,649,989,1746159129,100.0,94.6,65.7,9000,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:20.282341,1,http://localhost:5901,59,693,989,1746159129,100.0,94.8,65.7,9001,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:20.282341,2,http://localhost:5902,59,670,989,1746159129,50.0,94.8,65.7,9002,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:26.521368,0,http://localhost:5900,59,656,989,1746159129,100.0,89.5,65.7,9000,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:26.521368,1,http://localhost:5901,59,699,989,1746159129,100.0,89.6,65.7,9001,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:26.521368,2,http://localhost:5902,59,675,989,1746159129,100.0,89.6,65.7,9002,29595917.440677967,5.658132661516441e-07
2025-05-02T05:12:32.628343,0,http://localhost:5900,60,644,1015,1746159149,100.0,89.7,65.7,9000,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:32.628343,1,http://localhost:5901,60,686,1015,1746159149,85.0,89.7,65.7,9001,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:32.628343,2,http://localhost:5902,60,664,1015,1746159149,14.3,89.8,65.7,9002,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:38.198426,0,http://localhost:5900,60,651,1015,1746159149,95.0,91.0,65.7,9000,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:38.198426,1,http://localhost:5901,60,693,1015,1746159149,100.0,91.1,65.7,9001,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:38.198426,2,http://localhost:5902,60,670,1015,1746159149,100.0,91.2,65.7,9002,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:44.125381,0,http://localhost:5900,60,657,1015,1746159149,100.0,87.8,65.7,9000,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:44.125381,1,http://localhost:5901,60,700,1015,1746159149,90.5,88.3,65.7,9001,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:44.125381,2,http://localhost:5902,60,677,1015,1746159149,84.2,88.3,65.7,9002,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:49.841405,0,http://localhost:5900,60,666,1015,1746159149,100.0,91.2,65.7,9000,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:49.841405,1,http://localhost:5901,60,708,1015,1746159149,100.0,91.4,65.7,9001,28625560.163934425,5.933021558395505e-07
2025-05-02T05:12:49.841405,2,http://localhost:5902,60,685,1015,1746159149,100.0,91.4,65.7,9002,29102652.483333334,5.807030822939038e-07
2025-05-02T05:12:56.210379,0,http://localhost:5900,61,651,1037,1746159170,100.0,94.0,65.7,9000,28625560.163934425,5.933021558395505e-07
2025-05-02T05:12:56.210379,1,http://localhost:5901,61,699,1037,1746159170,95.2,94.0,65.7,9001,28625560.163934425,5.933021558395505e-07
2025-05-02T05:12:56.210379,2,http://localhost:5902,61,679,1037,1746159170,100.0,89.3,65.7,9002,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:02.250408,0,http://localhost:5900,61,661,1037,1746159170,72.7,90.9,65.7,9000,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:02.250408,1,http://localhost:5901,61,709,1037,1746159170,60.0,91.4,65.7,9001,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:02.250408,2,http://localhost:5902,61,688,1037,1746159170,95.8,90.7,65.7,9002,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:08.280477,0,http://localhost:5900,61,670,1037,1746159170,100.0,93.7,65.7,9000,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:08.280477,1,http://localhost:5901,61,717,1037,1746159170,100.0,94.0,65.7,9001,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:08.280477,2,http://localhost:5902,61,697,1037,1746159170,72.2,94.0,65.7,9002,28625560.163934425,5.933021558395505e-07
2025-05-02T05:13:13.987363,0,http://localhost:5900,62,663,1056,1746159190,100.0,89.8,65.7,9000,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:13.987363,1,http://localhost:5901,62,710,1056,1746159190,100.0,89.7,65.7,9001,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:13.987363,2,http://localhost:5902,62,689,1056,1746159190,100.0,90.1,65.7,9002,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:20.366355,0,http://localhost:5900,62,668,1056,1746159190,100.0,92.9,65.7,9000,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:20.366355,1,http://localhost:5901,62,715,1056,1746159190,100.0,93.1,65.7,9001,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:20.366355,2,http://localhost:5902,62,695,1056,1746159190,100.0,93.5,65.7,9002,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:26.321362,0,http://localhost:5900,62,674,1056,1746159190,100.0,88.4,65.7,9000,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:26.321362,1,http://localhost:5901,62,721,1056,1746159190,100.0,88.4,65.7,9001,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:26.321362,2,http://localhost:5902,62,700,1056,1746159190,100.0,88.2,65.7,9002,28163857.903225806,6.041831730129944e-07
2025-05-02T05:13:32.314062,0,http://localhost:5900,63,673,1067,1746159209,20.0,91.4,65.7,9000,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:32.314062,1,http://localhost:5901,63,724,1067,1746159209,35.0,91.5,65.7,9001,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:32.314062,2,http://localhost:5902,63,699,1067,1746159209,65.0,92.0,65.7,9002,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:37.984413,0,http://localhost:5900,63,681,1067,1746159209,52.4,95.1,65.7,9000,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:37.984413,1,http://localhost:5901,63,731,1067,1746159209,100.0,95.3,65.7,9001,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:37.984413,2,http://localhost:5902,63,706,1067,1746159209,100.0,95.3,65.7,9002,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:44.103384,0,http://localhost:5900,63,687,1067,1746159209,55.0,90.9,65.7,9000,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:44.103384,1,http://localhost:5901,63,737,1067,1746159209,73.7,91.3,65.7,9001,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:44.103384,2,http://localhost:5902,63,712,1067,1746159209,77.3,91.2,65.7,9002,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:49.796391,0,http://localhost:5900,63,694,1067,1746159209,94.7,93.3,65.7,9000,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:49.796391,1,http://localhost:5901,63,743,1067,1746159209,100.0,93.2,65.7,9001,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:49.796391,2,http://localhost:5902,63,720,1067,1746159209,100.0,93.8,65.7,9002,27716812.84126984,6.104827065628699e-07
2025-05-02T05:13:55.496759,0,http://localhost:5900,64,688,1087,1746159229,50.0,89.0,65.7,9000,27283737.953125,6.219364087557677e-07
2025-05-02T05:13:55.496759,1,http://localhost:5901,64,738,1087,1746159229,65.0,89.1,65.7,9001,27283737.953125,6.219364087557677e-07
2025-05-02T05:13:55.496759,2,http://localhost:5902,64,715,1087,1746159229,92.3,89.3,65.7,9002,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:01.321389,0,http://localhost:5900,64,696,1087,1746159229,96.2,91.6,65.7,9000,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:01.321389,1,http://localhost:5901,64,746,1087,1746159229,100.0,91.9,65.7,9001,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:01.321389,2,http://localhost:5902,64,723,1087,1746159229,100.0,92.0,65.7,9002,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:07.236344,0,http://localhost:5900,64,701,1087,1746159229,100.0,94.7,65.7,9000,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:07.236344,1,http://localhost:5901,64,751,1087,1746159229,100.0,94.9,65.7,9001,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:07.236344,2,http://localhost:5902,64,730,1087,1746159229,100.0,95.1,65.7,9002,27283737.953125,6.219364087557677e-07
2025-05-02T05:14:13.204339,0,http://localhost:5900,65,691,1109,1746159250,88.0,90.8,65.7,9000,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:13.204339,1,http://localhost:5901,65,743,1109,1746159250,100.0,91.1,65.7,9001,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:13.204339,2,http://localhost:5902,65,720,1109,1746159250,90.0,90.9,65.7,9002,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:19.165346,0,http://localhost:5900,65,700,1109,1746159250,60.0,93.4,65.7,9000,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:19.165346,1,http://localhost:5901,65,752,1109,1746159250,50.0,93.9,65.7,9001,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:19.165346,2,http://localhost:5902,65,728,1109,1746159250,23.8,93.9,65.7,9002,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:24.666142,0,http://localhost:5900,65,707,1109,1746159250,0.0,88.7,65.7,9000,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:24.666142,1,http://localhost:5901,65,759,1109,1746159250,55.0,88.8,65.7,9001,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:24.666142,2,http://localhost:5902,65,735,1109,1746159250,21.1,88.7,65.7,9002,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:30.165359,0,http://localhost:5900,65,713,1109,1746159250,100.0,90.4,65.7,9000,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:30.165359,1,http://localhost:5901,65,765,1109,1746159250,100.0,90.4,65.7,9001,26863988.46153846,6.345354812283015e-07
2025-05-02T05:14:30.165359,2,http://localhost:5902,66,730,1128,1746159270,100.0,90.4,65.7,9002,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:36.674547,0,http://localhost:5900,66,708,1128,1746159270,100.0,91.7,65.7,9000,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:36.674547,1,http://localhost:5901,66,761,1128,1746159270,95.2,92.5,65.7,9001,26456958.636363637,6.454164974309588e-07
